================ Training Loss (Wed Jun 19 10:52:30 2019) ================
(epoch: 2, iters: 4000, time: 0.584, data: 0.002) D_AB: 0.086 G_AB: 3.029 D_BA: 0.039 G_BA: 4.325 
(epoch: 3, iters: 50, time: 0.694, data: 0.154) D_AB: 0.094 G_AB: 2.885 D_BA: 0.370 G_BA: 1.421 
(epoch: 3, iters: 100, time: 0.611, data: 0.002) D_AB: 0.654 G_AB: 5.920 D_BA: 1.827 G_BA: 3.697 
(epoch: 3, iters: 150, time: 0.593, data: 0.002) D_AB: 0.022 G_AB: 4.616 D_BA: 0.039 G_BA: 3.545 
(epoch: 3, iters: 200, time: 0.686, data: 0.002) D_AB: 0.005 G_AB: 6.266 D_BA: 0.009 G_BA: 6.748 
(epoch: 3, iters: 250, time: 0.704, data: 0.002) D_AB: 0.333 G_AB: 1.533 D_BA: 0.317 G_BA: 1.964 
(epoch: 3, iters: 300, time: 0.687, data: 0.002) D_AB: 0.025 G_AB: 7.181 D_BA: 0.100 G_BA: 2.653 
(epoch: 3, iters: 350, time: 0.681, data: 0.002) D_AB: 0.055 G_AB: 4.002 D_BA: 0.599 G_BA: 6.176 
(epoch: 3, iters: 400, time: 0.599, data: 0.002) D_AB: 0.032 G_AB: 4.101 D_BA: 0.021 G_BA: 4.250 
(epoch: 3, iters: 450, time: 0.668, data: 0.002) D_AB: 0.689 G_AB: 2.205 D_BA: 1.608 G_BA: 2.117 
(epoch: 3, iters: 500, time: 0.616, data: 0.002) D_AB: 0.325 G_AB: 1.887 D_BA: 0.086 G_BA: 3.841 
(epoch: 3, iters: 550, time: 0.595, data: 0.002) D_AB: 0.589 G_AB: 1.189 D_BA: 0.058 G_BA: 3.457 
(epoch: 3, iters: 600, time: 0.597, data: 0.002) D_AB: 0.089 G_AB: 3.152 D_BA: 0.219 G_BA: 1.821 
(epoch: 3, iters: 650, time: 0.690, data: 0.002) D_AB: 0.186 G_AB: 2.187 D_BA: 0.348 G_BA: 1.693 
(epoch: 3, iters: 700, time: 0.600, data: 0.002) D_AB: 0.010 G_AB: 5.313 D_BA: 0.456 G_BA: 1.808 
(epoch: 3, iters: 750, time: 0.696, data: 0.002) D_AB: 0.622 G_AB: 5.622 D_BA: 0.752 G_BA: 4.509 
(epoch: 3, iters: 800, time: 0.690, data: 0.002) D_AB: 0.474 G_AB: 1.811 D_BA: 0.285 G_BA: 1.631 
(epoch: 3, iters: 850, time: 0.682, data: 0.002) D_AB: 0.010 G_AB: 6.102 D_BA: 0.317 G_BA: 2.988 
(epoch: 3, iters: 900, time: 0.678, data: 0.002) D_AB: 0.298 G_AB: 1.926 D_BA: 0.029 G_BA: 4.148 
